16662,CK_Product_ListPrice,16592,c,False,False,True,16651,0,0,0,0, , , ,True,0,False,[10],,,,,,,{OPEXPR :opno 1757 :opfuncid 1721 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 10 :vartype 1700 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 10 :location 4574} {CONST :consttype 1700 :consttypmod -1 :constcollid 0 :constlen -1 :constbyval false :constisnull false :location 4587 :constvalue 6 [ 24 0 0 0 0 -127 ]}) :location 4584}
17306,PK_BusinessEntity_BusinessEntityID,16433,p,False,False,True,16435,0,17305,0,0, , , ,True,0,True,[1],,,,,,,
16566,CK_EmployeePayHistory_Rate,16530,c,False,False,True,16561,0,0,0,0, , , ,True,0,False,[3],,,,,,,{BOOLEXPR :boolop and :args ({OPEXPR :opno 1757 :opfuncid 1721 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 3 :vartype 1700 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 3 :location 2719} {CONST :consttype 1700 :consttypmod -1 :constcollid 0 :constlen -1 :constbyval false :constisnull false :location 2732 :constvalue 10 [ 40 0 0 0 0 -127 6 0 -120 19 ]}) :location 2724} {OPEXPR :opno 1755 :opfuncid 1723 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 3 :vartype 1700 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 3 :location 2719} {CONST :consttype 1700 :consttypmod -1 :constcollid 0 :constlen -1 :constbyval false :constisnull false :location 2741 :constvalue 8 [ 32 0 0 0 0 -127 -56 0 ]}) :location 2724}) :location 2724}
16601,CK_BillOfMaterials_EndDate,16592,c,False,False,True,16594,0,0,0,0, , , ,True,0,False,"[5, 4]",,,,,,,{BOOLEXPR :boolop or :args ({OPEXPR :opno 2064 :opfuncid 2057 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 5 :vartype 1114 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 5 :location 610} {VAR :varno 1 :varattno 4 :vartype 1114 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 4 :location 620}) :location 618} {NULLTEST :arg {VAR :varno 1 :varattno 5 :vartype 1114 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 5 :location 635} :nulltesttype 0 :argisrow false :location 643}) :location 631}
16602,CK_BillOfMaterials_ProductAssemblyID,16592,c,False,False,True,16594,0,0,0,0, , , ,True,0,False,"[2, 3]",,,,,,,{OPEXPR :opno 518 :opfuncid 144 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 2 :vartype 23 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 2 :location 715} {VAR :varno 1 :varattno 3 :vartype 23 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 3 :location 736}) :location 733}
16603,CK_BillOfMaterials_BOMLevel,16592,c,False,False,True,16594,0,0,0,0, , , ,True,0,False,"[2, 7, 8]",,,,,,,{BOOLEXPR :boolop or :args ({BOOLEXPR :boolop and :args ({NULLTEST :arg {VAR :varno 1 :varattno 2 :vartype 23 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 2 :location 804} :nulltesttype 0 :argisrow false :location 822} {OPEXPR :opno 532 :opfuncid 158 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 7 :vartype 21 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 7 :location 844} {CONST :consttype 23 :consttypmod -1 :constcollid 0 :constlen 4 :constbyval true :constisnull false :location 855 :constvalue 4 [ 0 0 0 0 0 0 0 0 ]}) :location 853} {OPEXPR :opno 1752 :opfuncid 1718 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 8 :vartype 1700 :vartypmod 524294 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 8 :location 863} {CONST :consttype 1700 :consttypmod -1 :constcollid 0 :constlen -1 :constbyval false :constisnull false :location 880 :constvalue 8 [ 32 0 0 0 0 -127 1 0 ]}) :location 878}) :location 839} {BOOLEXPR :boolop and :args ({NULLTEST :arg {VAR :varno 1 :varattno 2 :vartype 23 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 2 :location 900} :nulltesttype 1 :argisrow false :location 918} {OPEXPR :opno 542 :opfuncid 168 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 7 :vartype 21 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 7 :location 936} {CONST :consttype 23 :consttypmod -1 :constcollid 0 :constlen 4 :constbyval true :constisnull false :location 948 :constvalue 4 [ 1 0 0 0 0 0 0 0 ]}) :location 945}) :location 931}) :location 895}
16604,CK_BillOfMaterials_PerAssemblyQty,16592,c,False,False,True,16594,0,0,0,0, , , ,True,0,False,[8],,,,,,,{OPEXPR :opno 1757 :opfuncid 1721 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 8 :vartype 1700 :vartypmod 524294 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 8 :location 1012} {CONST :consttype 1700 :consttypmod -1 :constcollid 0 :constlen -1 :constbyval false :constisnull false :location 1030 :constvalue 8 [ 32 0 0 0 0 -127 1 0 ]}) :location 1027}
16618,CK_Document_Status,16592,c,False,False,True,16611,0,0,0,0, , , ,True,0,False,[10],,,,,,,{BOOLEXPR :boolop and :args ({OPEXPR :opno 542 :opfuncid 168 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 10 :vartype 21 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 10 :location 2038} {CONST :consttype 23 :consttypmod -1 :constcollid 0 :constlen 4 :constbyval true :constisnull false :location 2053 :constvalue 4 [ 1 0 0 0 0 0 0 0 ]}) :location 2045} {OPEXPR :opno 540 :opfuncid 166 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 10 :vartype 21 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 10 :location 2038} {CONST :consttype 23 :consttypmod -1 :constcollid 0 :constlen 4 :constbyval true :constisnull false :location 2059 :constvalue 4 [ 3 0 0 0 0 0 0 0 ]}) :location 2045}) :location 2045}
16622,document_rowguid_key,16592,u,False,False,True,16611,0,16621,0,0, , , ,True,0,True,[13],,,,,,,
16659,CK_Product_SafetyStockLevel,16592,c,False,False,True,16651,0,0,0,0, , , ,True,0,False,[7],,,,,,,{OPEXPR :opno 536 :opfuncid 162 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 7 :vartype 21 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 7 :location 4368} {CONST :consttype 23 :consttypmod -1 :constcollid 0 :constlen 4 :constbyval true :constisnull false :location 4387 :constvalue 4 [ 0 0 0 0 0 0 0 0 ]}) :location 4385}
16660,CK_Product_ReorderPoint,16592,c,False,False,True,16651,0,0,0,0, , , ,True,0,False,[8],,,,,,,{OPEXPR :opno 536 :opfuncid 162 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 8 :vartype 21 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 8 :location 4439} {CONST :consttype 23 :consttypmod -1 :constcollid 0 :constlen 4 :constbyval true :constisnull false :location 4454 :constvalue 4 [ 0 0 0 0 0 0 0 0 ]}) :location 4452}
16661,CK_Product_StandardCost,16592,c,False,False,True,16651,0,0,0,0, , , ,True,0,False,[9],,,,,,,{OPEXPR :opno 1757 :opfuncid 1721 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 9 :vartype 1700 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 9 :location 4506} {CONST :consttype 1700 :consttypmod -1 :constcollid 0 :constlen -1 :constbyval false :constisnull false :location 4522 :constvalue 6 [ 24 0 0 0 0 -127 ]}) :location 4519}
17312,PK_BusinessEntityAddress_BusinessEntityID_AddressID_AddressType,16433,p,False,False,True,16480,0,17311,0,0, , , ,True,0,True,"[1, 2, 3]",,,,,,,
16663,CK_Product_Weight,16592,c,False,False,True,16651,0,0,0,0, , , ,True,0,False,[14],,,,,,,{OPEXPR :opno 1756 :opfuncid 1720 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 14 :vartype 1700 :vartypmod 524294 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 14 :location 4636} {CONST :consttype 1700 :consttypmod -1 :constcollid 0 :constlen -1 :constbyval false :constisnull false :location 4645 :constvalue 6 [ 24 0 0 0 0 -127 ]}) :location 4643}
16664,CK_Product_DaysToManufacture,16592,c,False,False,True,16651,0,0,0,0, , , ,True,0,False,[15],,,,,,,{OPEXPR :opno 525 :opfuncid 150 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 15 :vartype 23 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 15 :location 4705} {CONST :consttype 23 :consttypmod -1 :constcollid 0 :constlen 4 :constbyval true :constisnull false :location 4726 :constvalue 4 [ 0 0 0 0 0 0 0 0 ]}) :location 4723}
16665,CK_Product_ProductLine,16592,c,False,False,True,16651,0,0,0,0, , , ,True,0,False,[16],,,,,,,{BOOLEXPR :boolop or :args ({SCALARARRAYOPEXPR :opno 98 :opfuncid 67 :hashfuncid 0 :negfuncid 0 :useOr true :inputcollid 100 :args ({FUNCEXPR :funcid 871 :funcresulttype 25 :funcretset false :funcvariadic false :funcformat 0 :funccollid 100 :inputcollid 100 :args ({FUNCEXPR :funcid 401 :funcresulttype 25 :funcretset false :funcvariadic false :funcformat 2 :funccollid 100 :inputcollid 100 :args ({VAR :varno 1 :varattno 16 :vartype 1042 :vartypmod 6 :varcollid 100 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 16 :location 4783}) :location -1}) :location 4777} {ARRAYEXPR :array_typeid 1009 :array_collid 100 :element_typeid 25 :elements ({CONST :consttype 25 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 4800 :constvalue 5 [ 20 0 0 0 83 ]} {CONST :consttype 25 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 4805 :constvalue 5 [ 20 0 0 0 84 ]} {CONST :consttype 25 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 4810 :constvalue 5 [ 20 0 0 0 77 ]} {CONST :consttype 25 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 4815 :constvalue 5 [ 20 0 0 0 82 ]}) :multidims false :location -1}) :location 4796} {NULLTEST :arg {VAR :varno 1 :varattno 16 :vartype 1042 :vartypmod 6 :varcollid 100 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 16 :location 4823} :nulltesttype 0 :argisrow false :location 4835}) :location 4820}
16666,CK_Product_Class,16592,c,False,False,True,16651,0,0,0,0, , , ,True,0,False,[17],,,,,,,{BOOLEXPR :boolop or :args ({SCALARARRAYOPEXPR :opno 98 :opfuncid 67 :hashfuncid 0 :negfuncid 0 :useOr true :inputcollid 100 :args ({FUNCEXPR :funcid 871 :funcresulttype 25 :funcretset false :funcvariadic false :funcformat 0 :funccollid 100 :inputcollid 100 :args ({FUNCEXPR :funcid 401 :funcresulttype 25 :funcretset false :funcvariadic false :funcformat 2 :funccollid 100 :inputcollid 100 :args ({VAR :varno 1 :varattno 17 :vartype 1042 :vartypmod 6 :varcollid 100 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 17 :location 4892}) :location -1}) :location 4886} {ARRAYEXPR :array_typeid 1009 :array_collid 100 :element_typeid 25 :elements ({CONST :consttype 25 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 4903 :constvalue 5 [ 20 0 0 0 76 ]} {CONST :consttype 25 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 4908 :constvalue 5 [ 20 0 0 0 77 ]} {CONST :consttype 25 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 4913 :constvalue 5 [ 20 0 0 0 72 ]}) :multidims false :location -1}) :location 4899} {NULLTEST :arg {VAR :varno 1 :varattno 17 :vartype 1042 :vartypmod 6 :varcollid 100 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 17 :location 4921} :nulltesttype 0 :argisrow false :location 4927}) :location 4918}
16667,CK_Product_Style,16592,c,False,False,True,16651,0,0,0,0, , , ,True,0,False,[18],,,,,,,{BOOLEXPR :boolop or :args ({SCALARARRAYOPEXPR :opno 98 :opfuncid 67 :hashfuncid 0 :negfuncid 0 :useOr true :inputcollid 100 :args ({FUNCEXPR :funcid 871 :funcresulttype 25 :funcretset false :funcvariadic false :funcformat 0 :funccollid 100 :inputcollid 100 :args ({FUNCEXPR :funcid 401 :funcresulttype 25 :funcretset false :funcvariadic false :funcformat 2 :funccollid 100 :inputcollid 100 :args ({VAR :varno 1 :varattno 18 :vartype 1042 :vartypmod 6 :varcollid 100 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 18 :location 4984}) :location -1}) :location 4978} {ARRAYEXPR :array_typeid 1009 :array_collid 100 :element_typeid 25 :elements ({CONST :consttype 25 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 4995 :constvalue 5 [ 20 0 0 0 87 ]} {CONST :consttype 25 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 5000 :constvalue 5 [ 20 0 0 0 77 ]} {CONST :consttype 25 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 5005 :constvalue 5 [ 20 0 0 0 85 ]}) :multidims false :location -1}) :location 4991} {NULLTEST :arg {VAR :varno 1 :varattno 18 :vartype 1042 :vartypmod 6 :varcollid 100 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 18 :location 5013} :nulltesttype 0 :argisrow false :location 5019}) :location 5010}
16668,CK_Product_SellEndDate,16592,c,False,False,True,16651,0,0,0,0, , , ,True,0,False,"[22, 21]",,,,,,,{BOOLEXPR :boolop or :args ({OPEXPR :opno 2065 :opfuncid 2056 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 22 :vartype 1114 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 22 :location 5077} {VAR :varno 1 :varattno 21 :vartype 1114 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 21 :location 5092}) :location 5089} {NULLTEST :arg {VAR :varno 1 :varattno 22 :vartype 1114 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 22 :location 5111} :nulltesttype 0 :argisrow false :location 5123}) :location 5107}
16675,CK_ProductCostHistory_EndDate,16592,c,False,False,True,16671,0,0,0,0, , , ,True,0,False,"[3, 2]",,,,,,,{BOOLEXPR :boolop or :args ({OPEXPR :opno 2065 :opfuncid 2056 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 3 :vartype 1114 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 3 :location 5463} {VAR :varno 1 :varattno 2 :vartype 1114 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 2 :location 5474}) :location 5471} {NULLTEST :arg {VAR :varno 1 :varattno 3 :vartype 1114 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 3 :location 5489} :nulltesttype 0 :argisrow false :location 5497}) :location 5485}
17318,PK_BusinessEntityContact_BusinessEntityID_PersonID_ContactTypeI,16433,p,False,False,True,16493,0,17317,0,0, , , ,True,0,True,"[1, 2, 3]",,,,,,,
17324,PK_ContactType_ContactTypeID,16433,p,False,False,True,16486,0,17323,0,0, , , ,True,0,True,[1],,,,,,,
17332,PK_CountryRegionCurrency_CountryRegionCode_CurrencyCode,17102,p,False,False,True,17103,0,17331,0,0, , , ,True,0,True,"[1, 2]",,,,,,,
16676,CK_ProductCostHistory_StandardCost,16592,c,False,False,True,16671,0,0,0,0, , , ,True,0,False,[4],,,,,,,{OPEXPR :opno 1757 :opfuncid 1721 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 4 :vartype 1700 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 4 :location 5567} {CONST :consttype 1700 :consttypmod -1 :constcollid 0 :constlen -1 :constbyval false :constisnull false :location 5583 :constvalue 6 [ 24 0 0 0 0 -127 ]}) :location 5580}
16700,CK_Location_CostRate,16592,c,False,False,True,16693,0,0,0,0, , , ,True,0,False,[3],,,,,,,{OPEXPR :opno 1757 :opfuncid 1721 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 3 :vartype 1700 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 3 :location 6589} {CONST :consttype 1700 :consttypmod -1 :constcollid 0 :constlen -1 :constbyval false :constisnull false :location 6601 :constvalue 6 [ 24 0 0 0 0 -127 ]}) :location 6598}
16701,CK_Location_Availability,16592,c,False,False,True,16693,0,0,0,0, , , ,True,0,False,[4],,,,,,,{OPEXPR :opno 1757 :opfuncid 1721 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 4 :vartype 1700 :vartypmod 524294 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 4 :location 6657} {CONST :consttype 1700 :consttypmod -1 :constcollid 0 :constlen -1 :constbyval false :constisnull false :location 6673 :constvalue 6 [ 24 0 0 0 0 -127 ]}) :location 6670}
16710,CK_ProductInventory_Bin,16592,c,False,False,True,16704,0,0,0,0, , , ,True,0,False,[4],,,,,,,{BOOLEXPR :boolop and :args ({OPEXPR :opno 542 :opfuncid 168 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 4 :vartype 21 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 4 :location 7287} {CONST :consttype 23 :consttypmod -1 :constcollid 0 :constlen 4 :constbyval true :constisnull false :location 7299 :constvalue 4 [ 0 0 0 0 0 0 0 0 ]}) :location 7291} {OPEXPR :opno 540 :opfuncid 166 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 4 :vartype 21 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 4 :location 7287} {CONST :consttype 23 :consttypmod -1 :constcollid 0 :constlen 4 :constbyval true :constisnull false :location 7305 :constvalue 4 [ 100 0 0 0 0 0 0 0 ]}) :location 7291}) :location 7291}
16715,CK_ProductListPriceHistory_EndDate,16592,c,False,False,True,16711,0,0,0,0, , , ,True,0,False,"[3, 2]",,,,,,,{BOOLEXPR :boolop or :args ({OPEXPR :opno 2065 :opfuncid 2056 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 3 :vartype 1114 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 3 :location 7652} {VAR :varno 1 :varattno 2 :vartype 1114 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 2 :location 7663}) :location 7660} {NULLTEST :arg {VAR :varno 1 :varattno 3 :vartype 1114 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 3 :location 7678} :nulltesttype 0 :argisrow false :location 7686}) :location 7674}
16716,CK_ProductListPriceHistory_ListPrice,16592,c,False,False,True,16711,0,0,0,0, , , ,True,0,False,[4],,,,,,,{OPEXPR :opno 1756 :opfuncid 1720 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 4 :vartype 1700 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 4 :location 7758} {CONST :consttype 1700 :consttypmod -1 :constcollid 0 :constlen -1 :constbyval false :constisnull false :location 7770 :constvalue 6 [ 24 0 0 0 0 -127 ]}) :location 7768}
16755,CK_ProductReview_Rating,16592,c,False,False,True,16749,0,0,0,0, , , ,True,0,False,[6],,,,,,,{BOOLEXPR :boolop and :args ({OPEXPR :opno 525 :opfuncid 150 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 6 :vartype 23 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 6 :location 9565} {CONST :consttype 23 :consttypmod -1 :constcollid 0 :constlen 4 :constbyval true :constisnull false :location 9580 :constvalue 4 [ 1 0 0 0 0 0 0 0 ]}) :location 9572} {OPEXPR :opno 523 :opfuncid 149 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 6 :vartype 23 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 6 :location 9565} {CONST :consttype 23 :consttypmod -1 :constcollid 0 :constlen 4 :constbyval true :constisnull false :location 9586 :constvalue 4 [ 5 0 0 0 0 0 0 0 ]}) :location 9572}) :location 9572}
16774,CK_TransactionHistory_TransactionType,16592,c,False,False,True,16767,0,0,0,0, , , ,True,0,False,[6],,,,,,,{SCALARARRAYOPEXPR :opno 98 :opfuncid 67 :hashfuncid 0 :negfuncid 0 :useOr true :inputcollid 100 :args ({FUNCEXPR :funcid 871 :funcresulttype 25 :funcretset false :funcvariadic false :funcformat 0 :funccollid 100 :inputcollid 100 :args ({FUNCEXPR :funcid 401 :funcresulttype 25 :funcretset false :funcvariadic false :funcformat 2 :funccollid 100 :inputcollid 100 :args ({VAR :varno 1 :varattno 6 :vartype 1042 :vartypmod 5 :varcollid 100 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 6 :location 10443}) :location -1}) :location 10437} {ARRAYEXPR :array_typeid 1009 :array_collid 100 :element_typeid 25 :elements ({CONST :consttype 25 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 10464 :constvalue 5 [ 20 0 0 0 87 ]} {CONST :consttype 25 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 10469 :constvalue 5 [ 20 0 0 0 83 ]} {CONST :consttype 25 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 10474 :constvalue 5 [ 20 0 0 0 80 ]}) :multidims false :location -1}) :location 10460}
16783,CK_TransactionHistoryArchive_TransactionType,16592,c,False,False,True,16777,0,0,0,0, , , ,True,0,False,[6],,,,,,,{SCALARARRAYOPEXPR :opno 98 :opfuncid 67 :hashfuncid 0 :negfuncid 0 :useOr true :inputcollid 100 :args ({FUNCEXPR :funcid 871 :funcresulttype 25 :funcretset false :funcvariadic false :funcformat 0 :funccollid 100 :inputcollid 100 :args ({FUNCEXPR :funcid 401 :funcresulttype 25 :funcretset false :funcvariadic false :funcformat 2 :funccollid 100 :inputcollid 100 :args ({VAR :varno 1 :varattno 6 :vartype 1042 :vartypmod 5 :varcollid 100 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 6 :location 11140}) :location -1}) :location 11134} {ARRAYEXPR :array_typeid 1009 :array_collid 100 :element_typeid 25 :elements ({CONST :consttype 25 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 11161 :constvalue 5 [ 20 0 0 0 87 ]} {CONST :consttype 25 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 11166 :constvalue 5 [ 20 0 0 0 83 ]} {CONST :consttype 25 :consttypmod -1 :constcollid 100 :constlen -1 :constbyval false :constisnull false :location 11171 :constvalue 5 [ 20 0 0 0 80 ]}) :multidims false :location -1}) :location 11157}
17338,PK_CountryRegion_CountryRegionCode,16433,p,False,False,True,16524,0,17337,0,0, , , ,True,0,True,[1],,,,,,,
16798,CK_WorkOrder_OrderQty,16592,c,False,False,True,16793,0,0,0,0, , , ,True,0,False,[3],,,,,,,{OPEXPR :opno 521 :opfuncid 147 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 3 :vartype 23 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 3 :location 11852} {CONST :consttype 23 :consttypmod -1 :constcollid 0 :constlen 4 :constbyval true :constisnull false :location 11863 :constvalue 4 [ 0 0 0 0 0 0 0 0 ]}) :location 11861}
16799,CK_WorkOrder_ScrappedQty,16592,c,False,False,True,16793,0,0,0,0, , , ,True,0,False,[5],,,,,,,{OPEXPR :opno 542 :opfuncid 168 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 5 :vartype 21 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 5 :location 11916} {CONST :consttype 23 :consttypmod -1 :constcollid 0 :constlen 4 :constbyval true :constisnull false :location 11931 :constvalue 4 [ 0 0 0 0 0 0 0 0 ]}) :location 11928}
16800,CK_WorkOrder_EndDate,16592,c,False,False,True,16793,0,0,0,0, , , ,True,0,False,"[7, 6]",,,,,,,{BOOLEXPR :boolop or :args ({OPEXPR :opno 2065 :opfuncid 2056 :opresulttype 16 :opretset false :opcollid 0 :inputcollid 0 :args ({VAR :varno 1 :varattno 7 :vartype 1114 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 7 :location 11981} {VAR :varno 1 :varattno 6 :vartype 1114 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 6 :location 11992}) :location 11989} {NULLTEST :arg {VAR :varno 1 :varattno 7 :vartype 1114 :vartypmod -1 :varcollid 0 :varnullingrels (b) :varlevelsup 0 :varnosyn 1 :varattnosyn 7 :location 12007} :nulltesttype 0 :argisrow false :location 12015}) :location 12003}
