17093,1,False,0.0,4,-1.0,2,3,0,0,0,97,97,0,0,0,0,0,0,0,0,,[1.0],,,,"{1492,1494,1496,1498,1500,1502,1504,1506,1508,1510,1512,1514,1516,1518,1520,1522,1524,1526,1528,1530,1532,1534,1536,1538,1540,1542,1544,1546,1548,1550,1552,1554,1556,1558,1562,1564,1566,1568,1570,1572,1574,1576,1578,1580,1582,1584,1586,1588,1590,1592,1594,1596,1598,1600,1602,1604,1606,1608,1610,1612,1614,1616,1618,1620,1622,1624,1626,1630,1632,1634,1636,1638,1640,1642,1644,1646,1648,1650,1652,1654,1656,1658,1660,1662,1664,1666,1668,1670,1672,1674,1676,1678,1680,1682,1684,1686,1688,1690,1692,1694,1698}",,,,
17093,2,False,0.0,12,-1.0,2,3,0,0,0,664,664,0,0,0,100,100,0,0,0,,[0.07246346],,,,"{ADATUM0001,ADVANCED0001,ALLENSON0001,AMERICAN0001,AMERICAN0002,ANDERSON0001,AURORAB0001,AUSTRALI0001,BEAUMONT0001,BERGERON0001,BICYCLE0001,BIKESAT0001,BLOOMING0001,BURNETT0001,BUSINESS0001,CAPITAL0001,CARLSON0001,CHICAGO0001,CHICAGO0002,CIRCUIT0001,COMFORT0001,COMPETE0001,COMPETE0002,COMPETIT0001,CONSUMER0001,CONTINEN0001,CROWLEY0001,CRUGERB0001,CUSTOMF0001,CYCLING0001,ELECTRON0001,ELECTRON0002,EXPERTB0001,FEDERAL0001,FIRSTRA0001,FITNESS0001,G&KBI0001,GARDNER0001,GMASKI0001,GREENLA0001,GREENWOO0001,HILLBIC0001,HILLSBI0001,HOLIDAY0001,HYBRIDB0001,ILLINOIS0001,IMAGEMA0001,INDIANA0001,INLINEA0001,INNERCI0001,INTEGRAT0001,INTERNAT0001,INTERNAT0002,INTERNAT0003,INTERNAT0004,JACKSON0001,JEFFSSP0001,KNOPFLER0001,LAKEWOOD0001,LEAFRIV0001,LEGENDC0001,LIGHTSP0001,LINDELL0001,LITWARE0001,MAGICCY0001,MARSH0001,MERITBI0001,MIDWEST0001,MITCHELL0001,MORGANB0001,MOUNTAIN0001,NATIONAL0001,NORSTAN0001,NORTHERN0001,NORTHW0001,PREMIER0001,PROFESSI0001,PROSE0001,PROSPOR0001,READYRE0001,RECREATI0001,RELIANCE0001,SIGNATUR0001,SPEEDCO0001,SPORTFA0001,SPORTPL0001,SPORTSH0001,SUPERIOR0001,SUPERSAL0001,TEAMATH0001,TOURING0001,TRAINING0001,TREYRE0001,TRIKES0001,VARSITY0001,VICTORY0001,VISIONC0001,VISTARO0001,WESTAMER0001,WESTJUN0001,WOODFIT0001}",,,,
17093,3,False,0.0,19,-1.0,2,3,0,0,0,664,664,0,0,0,100,100,0,0,0,,[0.07284754],,,,"{""A. Datum Corporation"",""Advanced Bicycles"",""Allenson Cycles"",""American Bicycles and Wheels"",""American Bikes"",""Anderson's Custom Bikes"",""Aurora Bike Center"",""Australia Bike Retailer"",""Beaumont Bikes"",""Bergeron Off-Roads"",""Bicycle Specialists"",""Bike Satellite Inc."",""Bloomington Multisport"",""Burnett Road Warriors"",""Business Equipment Center"",""Capital Road Cycles"",""Carlson Specialties"",""Chicago City Saddles"",""Chicago Rent-All"",""Circuit Cycles"",""Comfort Road Bicycles"",""Compete Enterprises, Inc"",""Compete, Inc."",""Competition Bike Training Systems"",""Consumer Cycles"",""Continental Pro Cycles"",""Crowley Sport"",""Cruger Bike Company"",""Custom Frames, Inc."",""Cycling Master"",""Electronic Bike Co."",""Electronic Bike Repair & Supplies"",""Expert Bike Co"",""Federal Sport"",""First Rate Bicycles"",""Fitness Association"",""G & K Bicycle Corp."",""Gardner Touring Cycles"",""GMA Ski & Bike"",""Green Lake Bike Company"",""Greenwood Athletic Company"",""Hill's Bicycle Service"",""Hill Bicycle Center"",""Holiday Skate & Cycle"",""Hybrid Bicycle Center"",""Illinois Trek & Clothing"",""Image Makers Bike Center"",""Indiana Bicycle Center"",""Inline Accessories"",""Inner City Bikes"",""Integrated Sport Products"",International,""International Bicycles"",""International Sport Assoc."",""International Trek Center"",""Jackson Authority"",""Jeff's Sporting Goods"",""Knopfler Cycles"",""Lakewood Bicycle"",""Leaf River Terrain"",""Legend Cycles"",""Light Speed"",Lindell,""Litware, Inc."",""Magic Cycles"",Marsh,""Merit Bikes"",""Midwest Sport, Inc."",""Mitchell Sports"",""Morgan Bike Accessories"",""Mountain Works"",""National Bike Association"",""Norstan Bike Hut"",""Northern Bike Travel"",""Northwind Traders"",""Premier Sport, Inc."",""Pro Sport Industries"",""Professional Athletic Consultants"",""Proseware, Inc."",""Ready Rentals"",""Recreation Place"",""Reliance Fitness, Inc."",""Signature Cycles"",""Speed Corporation"",""Sport Fan Co."",""Sport Playground"",""Sports House"",""Superior Bicycles"",""SUPERSALES INC."",""Team Athletic Co."",""Touring Equipment Center"",""Training Systems"",""Trey Research"",""Trikes, Inc."",""Varsity Sport Co."",""Victory Bikes"",""Vision Cycles, Inc."",""Vista Road Bikes"",""West Junction Cycles"",""WestAmerica Bicycle Co."",""Wood Fitness""}",,,,
17093,4,False,0.0,2,5.0,1,3,0,0,0,94,95,0,0,0,0,0,0,0,0,"[0.8076923, 0.086538464, 0.067307696, 0.01923077, 0.01923077]",[0.63629574],,,,"{1,2,3,4,5}",,,,
17093,5,False,0.0,1,2.0,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,"[0.8942308, 0.10576923]",[0.77207935],,,,"{t,f}",,,,
17103,1,False,0.0,3,-0.88073397,1,2,3,0,0,98,664,664,0,0,100,100,100,0,0,"[0.018348623, 0.018348623, 0.018348623, 0.018348623, 0.018348623, 0.018348623, 0.018348623, 0.018348623, 0.018348623, 0.018348623, 0.018348623, 0.018348623, 0.018348623]",,[1.0],,,"{AT,BE,DE,ES,FI,FR,GR,IE,IT,NL,PL,PT,RU}","{AE,AR,AU,BB,BD,BG,BH,BN,BO,BR,BS,BT,CA,CH,CL,CN,CO,CR,CY,CZ,DK,DO,DZ,EC,EE,EG,FJ,GB,GH,GT,HK,HR,HU,ID,IL,IN,IS,JM,JO,JP,KE,KR,KW,LB,LK,LT,LU,LV,MA,MT,MU,MV,MX,MY,NA,NG,NO,NP,NZ,OM,PA,PE,PH,PK,PY,RO,SA,SE,SG,SI,SK,SV,TH,TN,TR,TT,TW,US,UY,VE,VN,ZA,ZW}",,,
17103,2,False,0.0,4,-0.88990825,1,2,3,0,0,1054,1058,1058,0,0,100,100,100,0,0,"[0.110091746, 0.018348623]",,[0.94682604],,,"{EUR,USD}","{AED,ARS,ATS,AUD,BBD,BDT,BEF,BGN,BHD,BND,BOB,BRL,BSD,BTN,CAD,CHF,CLP,CNY,COP,CRC,CYP,CZK,DEM,DKK,DOP,DZD,EEK,EGP,ESP,FIM,FJD,FRF,GBP,GHC,GRD,GTQ,HKD,HRK,HUF,IDR,IEP,ILS,INR,ISK,ITL,JMD,JOD,JPY,KES,KRW,KWD,LBP,LKR,LTL,LVL,MAD,MTL,MUR,MVR,MXN,MYR,NAD,NGN,NLG,NOK,NPR,NZD,OMR,PAB,PEN,PHP,PKR,PLN,PLZ,PTE,PYG,ROL,RUB,RUR,SAR,SEK,SGD,SIT,SKK,SVC,THB,TND,TRL,TTD,TWD,UYU,VEB,VND,ZAR,ZWD}",,,
17103,3,False,0.0,8,2.0,1,3,0,0,0,2060,2062,0,0,0,0,0,0,0,0,"[0.9082569, 0.09174312]",[0.89033455],,,,"{""2014-02-08 10:17:21.51"",""2008-04-30 00:00:00""}",,,,
17108,1,False,0.0,4,-1.0,2,3,0,0,0,97,97,0,0,0,0,0,0,0,0,,[0.99999934],,,,"{1,192,383,574,765,956,1148,1339,1530,1721,1912,2103,2295,2486,2677,2868,3059,3250,3442,3633,3824,4015,4206,4397,4589,4780,4971,5162,5353,5544,5736,5927,6118,6309,6500,6691,6883,7074,7265,7456,7647,7838,8030,8221,8412,8603,8794,8985,9177,9368,9559,9750,9941,10133,10324,10515,10706,10897,11088,11280,11471,11662,11853,12044,12235,12427,12618,12809,13000,13191,13382,13574,13765,13956,14147,14338,14529,14721,14912,15103,15294,15485,15676,15868,16059,16250,16443,16643,16840,17042,17241,17437,17639,17839,18039,18235,18434,18632,18832,19032,19237}",,,,
17108,2,False,0.0,11,4.0,1,3,0,0,0,98,664,0,0,0,100,100,0,0,0,"[0.25311226, 0.2527461, 0.25013077, 0.24401088]",[0.23820487],,,,"{SuperiorCard,Distinguish,ColonialVoice,Vista}",,,,
17108,3,False,0.0,15,-1.0,2,3,0,0,0,664,664,0,0,0,100,100,0,0,0,,[0.010646107],,,,"{11111000471254,11111360801011,11111689748414,11112077792078,11112463732121,11112840822877,11113207022597,11113559024887,11113949267119,11114327156526,11114698881523,11115076975169,11115440052961,11115806632381,11116152464826,11116539545465,11116955309299,11117340468298,11117707611308,11118057650212,11118443028728,11118765783795,11119100149656,11119506562425,11119849577213,33331230735076,33331617615364,33331980591307,33332322462161,33332684553012,33333007850840,33333350434860,33333676360508,33334041180236,33334422818803,33334842472636,33335217748519,33335600214902,33335975280548,33336321590123,33336685285461,33337003522883,33337338704652,33337643044030,33338006810750,33338350910529,33338720030952,33339067552676,33339406077261,33339759677784,55551079047635,55551442644751,55551790970524,55552114132900,55552467962598,55552808839522,55553172334421,55553521953614,55553856060107,55554263491271,55554620381803,55554997452889,55555319590536,55555669419221,55555993321477,55556359755099,55556721176222,55557081735979,55557440667946,55557806643274,55558134781614,55558507427763,55558850679233,55559221207760,55559599331334,77771004123859,77771355922049,77771724673053,77772058853544,77772411504821,77772754610493,77773111617584,77773445934188,77773834538918,77774200917983,77774558723860,77774930076989,77775290654161,77775647757081,77776053587363,77776372836331,77776771926528,77777087853115,77777458756350,77777830680011,77778189078694,77778552194913,77778929957101,77779286295358,77779633739513,77779999252881}",,,,
17108,4,False,0.0,2,12.0,1,3,0,0,0,94,95,0,0,0,0,0,0,0,0,"[0.084893815, 0.08468459, 0.08447536, 0.08437075, 0.08426613, 0.08405691, 0.082906164, 0.08285385, 0.08285385, 0.08259232, 0.08123235, 0.08081389]",[0.08081111],,,,"{11,8,9,1,7,12,3,5,10,6,2,4}",,,,
17108,5,False,0.0,2,4.0,1,3,0,0,0,94,95,0,0,0,0,0,0,0,0,"[0.2527461, 0.25143844, 0.2480908, 0.24772465]",[0.24465427],,,,"{2007,2006,2005,2008}",,,,
17108,6,False,0.0,8,1279.0,1,2,3,0,0,2060,2062,2062,0,0,0,0,0,0,0,"[0.0070091016, 0.006486034, 0.005178366, 0.0048122187, 0.004236845, 0.0038706977, 0.0030860968, 0.0029291767, 0.0028245633, 0.0027722565, 0.0027722565, 0.0027199497, 0.0026153363, 0.0026153363, 0.0026153363, 0.0025630295, 0.0025630295, 0.0025630295, 0.002510723, 0.002510723, 0.0024584162, 0.0024584162, 0.0024061094, 0.0024061094, 0.0024061094, 0.0024061094, 0.0024061094, 0.0024061094, 0.0024061094, 0.0024061094, 0.0023538028, 0.0023538028, 0.0023538028, 0.0023538028, 0.0023538028, 0.0023538028, 0.0023538028, 0.002301496, 0.002301496, 0.002301496, 0.002301496, 0.002301496, 0.002301496, 0.0022491892, 0.0022491892, 0.0022491892, 0.0022491892, 0.0022491892, 0.0022491892, 0.0022491892, 0.0022491892, 0.0022491892, 0.0021968826, 0.0021968826, 0.0021968826, 0.0021968826, 0.0021968826, 0.0021968826, 0.0021968826, 0.0021968826, 0.0021968826, 0.0021968826, 0.0021445758, 0.0021445758, 0.0021445758, 0.0021445758, 0.0021445758, 0.0021445758, 0.0021445758, 0.0021445758, 0.0021445758, 0.0021445758, 0.0021445758, 0.0021445758, 0.002092269, 0.002092269, 0.002092269, 0.002092269, 0.002092269, 0.002092269, 0.002092269, 0.002092269, 0.002092269, 0.002092269, 0.002092269, 0.002092269, 0.002092269, 0.002092269, 0.002092269, 0.002092269, 0.002092269, 0.002092269, 0.0020399624, 0.0020399624, 0.0020399624, 0.0020399624, 0.0020399624, 0.0020399624, 0.0020399624, 0.0020399624]",,[0.011759055],,,"{""2013-07-31 00:00:00"",""2013-06-30 00:00:00"",""2012-06-30 00:00:00"",""2011-07-01 00:00:00"",""2012-07-31 00:00:00"",""2011-08-01 00:00:00"",""2012-05-30 00:00:00"",""2013-07-07 00:00:00"",""2013-07-18 00:00:00"",""2013-11-13 00:00:00"",""2014-05-14 00:00:00"",""2011-05-31 00:00:00"",""2013-09-06 00:00:00"",""2013-11-24 00:00:00"",""2014-05-28 00:00:00"",""2013-09-04 00:00:00"",""2013-11-05 00:00:00"",""2014-05-05 00:00:00"",""2013-11-27 00:00:00"",""2014-03-03 00:00:00"",""2013-08-07 00:00:00"",""2014-05-21 00:00:00"",""2013-05-30 00:00:00"",""2013-07-24 00:00:00"",""2013-07-26 00:00:00"",""2013-08-03 00:00:00"",""2013-09-13 00:00:00"",""2013-12-07 00:00:00"",""2014-05-15 00:00:00"",""2014-05-22 00:00:00"",""2013-11-04 00:00:00"",""2014-01-19 00:00:00"",""2014-03-31 00:00:00"",""2014-04-08 00:00:00"",""2014-04-14 00:00:00"",""2014-04-19 00:00:00"",""2014-05-17 00:00:00"",""2013-08-18 00:00:00"",""2013-09-21 00:00:00"",""2013-10-27 00:00:00"",""2013-12-09 00:00:00"",""2014-03-15 00:00:00"",""2014-03-19 00:00:00"",""2013-07-16 00:00:00"",""2013-08-30 00:00:00"",""2013-11-15 00:00:00"",""2013-11-29 00:00:00"",""2013-12-27 00:00:00"",""2014-02-07 00:00:00"",""2014-02-18 00:00:00"",""2014-03-30 00:00:00"",""2014-04-04 00:00:00"",""2013-08-01 00:00:00"",""2013-08-08 00:00:00"",""2013-08-13 00:00:00"",""2013-12-17 00:00:00"",""2014-01-26 00:00:00"",""2014-04-03 00:00:00"",""2014-04-07 00:00:00"",""2014-04-11 00:00:00"",""2014-04-25 00:00:00"",""2014-05-06 00:00:00"",""2013-07-11 00:00:00"",""2013-07-20 00:00:00"",""2013-07-23 00:00:00"",""2013-08-06 00:00:00"",""2013-08-25 00:00:00"",""2013-10-17 00:00:00"",""2013-10-20 00:00:00"",""2013-11-09 00:00:00"",""2013-11-11 00:00:00"",""2014-01-29 00:00:00"",""2014-03-01 00:00:00"",""2014-05-19 00:00:00"",""2013-07-28 00:00:00"",""2013-08-11 00:00:00"",""2013-08-17 00:00:00"",""2013-08-26 00:00:00"",""2013-09-07 00:00:00"",""2013-10-29 00:00:00"",""2013-10-30 00:00:00"",""2013-11-18 00:00:00"",""2013-12-10 00:00:00"",""2014-01-04 00:00:00"",""2014-01-11 00:00:00"",""2014-01-16 00:00:00"",""2014-01-17 00:00:00"",""2014-02-10 00:00:00"",""2014-04-06 00:00:00"",""2014-04-15 00:00:00"",""2014-05-07 00:00:00"",""2014-05-27 00:00:00"",""2013-07-15 00:00:00"",""2013-07-27 00:00:00"",""2013-08-20 00:00:00"",""2013-08-22 00:00:00"",""2013-08-31 00:00:00"",""2013-09-08 00:00:00"",""2013-09-20 00:00:00"",""2013-10-01 00:00:00""}","{""2006-06-23 00:00:00"",""2008-12-28 00:00:00"",""2009-02-06 00:00:00"",""2010-02-13 00:00:00"",""2011-06-20 00:00:00"",""2011-07-20 00:00:00"",""2011-08-21 00:00:00"",""2011-09-16 00:00:00"",""2011-10-11 00:00:00"",""2011-11-05 00:00:00"",""2011-11-24 00:00:00"",""2011-12-17 00:00:00"",""2012-01-05 00:00:00"",""2012-01-25 00:00:00"",""2012-02-10 00:00:00"",""2012-03-04 00:00:00"",""2012-03-27 00:00:00"",""2012-04-15 00:00:00"",""2012-05-07 00:00:00"",""2012-05-28 00:00:00"",""2012-06-17 00:00:00"",""2012-07-06 00:00:00"",""2012-07-23 00:00:00"",""2012-08-12 00:00:00"",""2012-09-04 00:00:00"",""2012-09-23 00:00:00"",""2012-10-15 00:00:00"",""2012-11-02 00:00:00"",""2012-11-15 00:00:00"",""2012-12-01 00:00:00"",""2012-12-19 00:00:00"",""2013-01-05 00:00:00"",""2013-01-20 00:00:00"",""2013-02-07 00:00:00"",""2013-02-25 00:00:00"",""2013-03-12 00:00:00"",""2013-03-27 00:00:00"",""2013-04-09 00:00:00"",""2013-04-25 00:00:00"",""2013-05-07 00:00:00"",""2013-05-21 00:00:00"",""2013-06-10 00:00:00"",""2013-07-01 00:00:00"",""2013-07-05 00:00:00"",""2013-07-10 00:00:00"",""2013-07-19 00:00:00"",""2013-07-29 00:00:00"",""2013-08-09 00:00:00"",""2013-08-15 00:00:00"",""2013-08-24 00:00:00"",""2013-09-01 00:00:00"",""2013-09-10 00:00:00"",""2013-09-15 00:00:00"",""2013-09-22 00:00:00"",""2013-09-26 00:00:00"",""2013-10-02 00:00:00"",""2013-10-05 00:00:00"",""2013-10-10 00:00:00"",""2013-10-14 00:00:00"",""2013-10-21 00:00:00"",""2013-10-25 00:00:00"",""2013-11-01 00:00:00"",""2013-11-08 00:00:00"",""2013-11-16 00:00:00"",""2013-11-21 00:00:00"",""2013-11-28 00:00:00"",""2013-12-04 00:00:00"",""2013-12-12 00:00:00"",""2013-12-16 00:00:00"",""2013-12-22 00:00:00"",""2013-12-28 00:00:00"",""2014-01-01 00:00:00"",""2014-01-06 00:00:00"",""2014-01-12 00:00:00"",""2014-01-18 00:00:00"",""2014-01-24 00:00:00"",""2014-01-31 00:00:00"",""2014-02-04 00:00:00"",""2014-02-11 00:00:00"",""2014-02-16 00:00:00"",""2014-02-21 00:00:00"",""2014-02-25 00:00:00"",""2014-03-04 00:00:00"",""2014-03-09 00:00:00"",""2014-03-13 00:00:00"",""2014-03-18 00:00:00"",""2014-03-24 00:00:00"",""2014-03-28 00:00:00"",""2014-04-05 00:00:00"",""2014-04-16 00:00:00"",""2014-04-21 00:00:00"",""2014-04-26 00:00:00"",""2014-04-30 00:00:00"",""2014-05-08 00:00:00"",""2014-05-12 00:00:00"",""2014-05-23 00:00:00"",""2014-05-29 00:00:00"",""2014-06-06 00:00:00"",""2014-06-15 00:00:00"",""2014-06-23 00:00:00"",""2014-06-30 00:00:00""}",,,
17113,1,False,0.0,4,-1.0,2,3,0,0,0,1058,1058,0,0,0,100,100,0,0,0,,[1.0],,,,"{AED,AFA,ALL,AMD,ANG,AOA,ARS,ATS,AUD,AWG,AZM,BBD,BDT,BEF,BGN,BHD,BND,BOB,BRL,BSD,BTN,CAD,CHF,CLP,CNY,CRC,CYP,CZK,DEM,DKK,DOP,DZD,EEK,EGP,ESP,EUR,FIM,FJD,FRF,GBP,GHC,GRD,GTQ,HKD,HRK,HUF,IDR,IEP,ILS,INR,ITL,JMD,JOD,JPY,KES,KRW,KWD,LBP,LKR,LTL,LVL,MAD,MTL,MUR,MVR,MXN,MYR,NAD,NGN,NLG,NOK,NPR,NZD,OMR,PAB,PHP,PKR,PLN,PLZ,PTE,PYG,ROL,RUB,RUR,SAR,SEK,SGD,SIT,SKK,SVC,THB,TND,TRL,TTD,TWD,USD,UYU,VEB,VND,XOF,ZWD}",,,,
17154,7,False,0.0,1,2.0,1,3,0,0,0,91,58,0,0,0,0,0,0,0,0,"[0.8787, 0.1213]",[0.8988786],,,,"{t,f}",,,,
17113,2,False,0.0,13,-1.0,2,3,0,0,0,664,664,0,0,0,100,100,0,0,0,,[0.51936555],,,,"{Afghani,""Algerian Dinar"",""Argentine Peso"",""Armenian Dram"",""Aruban Guilder"",""Australian Dollar"",""Azerbaijanian Manat"",""Bahamian Dollar"",""Bahraini Dinar"",Baht,Balboa,""Barbados Dollar"",""Belgian Franc"",Bolivar,Boliviano,""Brazilian Real"",""Brunei Dollar"",""Bulgarian Lev"",""Canadian Dollar"",Cedi,""CFA Franc BCEAO"",""Chilean Peso"",""Colombian Peso"",""Costa Rican Colon"",""Croatian Kuna"",""Czech Koruna"",""Danish Krone"",""Deutsche Mark"",""Dominican Peso"",Dong,Drachma,""Egyptian Pound"",""El Salvador Colon"",""Emirati Dirham"",EURO,""Fiji Dollar"",Forint,""French Franc"",Guarani,""Hong Kong Dollar"",""Iceland Krona"",""Indian Rupee"",""Irish Pound"",""Italian Lira"",""Jamaican Dollar"",""Jordanian Dinar"",""Kenyan Shilling"",Kroon,""Kuwaiti Dinar"",Kwanza,""Lebanese Pound"",Lek,Leu,""Lithuanian Litas"",""Malaysian Ringgit"",""Maltese Lira"",Markka,""Mauritius Rupee"",""Mexican Peso"",""Moroccan Dirham"",Naira,""Namibia Dollar"",""Nepalese Rupee"",""Netherlands Antillian Guilder"",""Netherlands Guilder"",""New Israeli Shekel"",""New Taiwan Dollar"",""New Zealand Dollar"",Ngultrum,""Norwegian Krone"",""Nuevo Sol"",""Omani Rial"",""Pakistan Rupee"",""Philippine Peso"",""Polish Zloty(old)"",Quetzal,Rand,Rufiyaa,Rupiah,""Russian Ruble"",""Russian Ruble(old)"",""Saudi Riyal"",Shilling,""Singapore Dollar"",""Slovak Koruna"",""Spanish Peseta"",""Sri Lankan Rupee"",""Swedish Krona"",""Swiss Franc"",Taka,Tolar,""Trinidad and Tobago Dollar"",""Tunisian Dinar"",""Turkish Lira"",""United Kingdom Pound"",""Uruguayan Peso"",""US Dollar"",Won,Yen,""Yuan Renminbi"",Zloty}",,,,
17113,3,False,0.0,8,1.0,1,3,0,0,0,2060,2062,0,0,0,0,0,0,0,0,[1.0],[1.0],,,,"{""2008-04-30 00:00:00""}",,,,
17120,1,False,0.0,4,-1.0,2,3,0,0,0,97,97,0,0,0,0,0,0,0,0,,[1.0],,,,"{1,136,271,406,542,677,812,948,1083,1218,1354,1489,1624,1760,1895,2030,2165,2301,2436,2571,2707,2842,2977,3113,3248,3383,3519,3654,3789,3924,4060,4195,4330,4466,4601,4736,4872,5007,5142,5278,5413,5548,5684,5819,5954,6089,6225,6360,6495,6631,6766,6901,7037,7172,7307,7443,7578,7713,7848,7984,8119,8254,8390,8525,8660,8796,8931,9066,9202,9337,9472,9608,9743,9878,10013,10149,10284,10419,10555,10690,10825,10961,11096,11231,11367,11502,11637,11772,11908,12043,12178,12314,12449,12584,12720,12855,12990,13126,13261,13396,13532}",,,,
