2078,1255,0,SET X as a function
2084,1255,0,SHOW ALL as a function
6240,1255,0,return flags for specified GUC
3329,1255,0,show config file settings
3401,1255,0,show pg_hba.conf rules
6250,1255,0,show pg_ident.conf mappings
1371,1255,0,view system lock information
2561,1255,0,get array of PIDs of sessions blocking specified backend PID from acquiring a heavyweight lock
3376,1255,0,get array of PIDs of sessions blocking specified backend PID from acquiring a safe snapshot
3378,1255,0,isolationtester support function
1065,1255,0,view two-phase transactions
3819,1255,0,view members of a multixactid
3581,1255,0,get commit timestamp of a transaction
6168,1255,0,get commit timestamp and replication origin of a transaction
3583,1255,0,"get transaction Id, commit timestamp and replication origin of latest transaction commit"
3537,1255,0,get identification of SQL object
3839,1255,0,get machine-parseable identification of SQL object
3382,1255,0,get identification of SQL object for pg_get_object_address()
3954,1255,0,get OID-based object address from name/args arrays
2079,1255,0,is table visible in search path?
2080,1255,0,is type visible in search path?
2081,1255,0,is function visible in search path?
2082,1255,0,is operator visible in search path?
2083,1255,0,is opclass visible in search path?
3829,1255,0,is opfamily visible in search path?
2093,1255,0,is conversion visible in search path?
3403,1255,0,is statistics object visible in search path?
3756,1255,0,is text search parser visible in search path?
3757,1255,0,is text search dictionary visible in search path?
3768,1255,0,is text search template visible in search path?
3758,1255,0,is text search configuration visible in search path?
3815,1255,0,is collation visible in search path?
2854,1255,0,"get OID of current session's temp schema, if any"
2855,1255,0,is schema another session's temp schema?
2171,1255,0,cancel a server process' current query
2096,1255,0,terminate a server process
2172,1255,0,prepare for taking an online backup
2739,1255,0,finish taking an online backup
3436,1255,0,promote standby server
2848,1255,0,switch to new wal file
6305,1255,0,log details of the current snapshot to WAL
3098,1255,0,create a named restore point
2849,1255,0,current wal write location
2852,1255,0,current wal insert location
3330,1255,0,current wal flush location
2850,1255,0,"wal filename and byte offset, given a wal location"
2851,1255,0,"wal filename, given a wal location"
6213,1255,0,sequence number and timeline ID given a wal filename
3165,1255,0,"difference in bytes, given two wal locations"
3809,1255,0,export a snapshot
3810,1255,0,true if server is in recovery
3820,1255,0,current wal flush location
3821,1255,0,last wal replay location
3830,1255,0,timestamp of last replay xact
3071,1255,0,pause wal replay
3072,1255,0,"resume wal replay, if it was paused"
3073,1255,0,true if wal replay is paused
1137,1255,0,get wal replay pause state
6224,1255,0,get resource managers loaded in system
2621,1255,0,reload configuration files
2622,1255,0,rotate log file
4099,1255,0,rotate log file - old version for adminpack 1.0
3800,1255,0,current logging collector file location
3801,1255,0,current logging collector file location
2623,1255,0,get information about file
3307,1255,0,get information about file
2624,1255,0,read text from a file
3293,1255,0,read text from a file
4100,1255,0,read text from a file - old version for adminpack 1.0
3826,1255,0,read text from a file
6208,1255,0,read text from a file
3827,1255,0,read bytea from a file
3295,1255,0,read bytea from a file
3828,1255,0,read bytea from a file
6209,1255,0,read bytea from a file
2625,1255,0,list all files in a directory
3297,1255,0,list all files in a directory
2626,1255,0,sleep for the specified time in seconds
3935,1255,0,sleep for the specified interval
3936,1255,0,sleep until the specified time
315,1255,0,Is JIT compilation available in this session?
2971,1255,0,convert boolean to text
2100,1255,0,the average (arithmetic mean) as numeric of all bigint values
2101,1255,0,the average (arithmetic mean) as numeric of all integer values
2102,1255,0,the average (arithmetic mean) as numeric of all smallint values
2103,1255,0,the average (arithmetic mean) as numeric of all numeric values
2104,1255,0,the average (arithmetic mean) as float8 of all float4 values
2105,1255,0,the average (arithmetic mean) as float8 of all float8 values
2106,1255,0,the average (arithmetic mean) as interval of all interval values
2107,1255,0,sum as numeric across all bigint input values
2108,1255,0,sum as bigint across all integer input values
2109,1255,0,sum as bigint across all smallint input values
2110,1255,0,sum as float4 across all float4 input values
2111,1255,0,sum as float8 across all float8 input values
2112,1255,0,sum as money across all money input values
2113,1255,0,sum as interval across all interval input values
2114,1255,0,sum as numeric across all numeric input values
2115,1255,0,maximum value of all bigint input values
2116,1255,0,maximum value of all integer input values
2117,1255,0,maximum value of all smallint input values
2118,1255,0,maximum value of all oid input values
2119,1255,0,maximum value of all float4 input values
2120,1255,0,maximum value of all float8 input values
2122,1255,0,maximum value of all date input values
2123,1255,0,maximum value of all time input values
2124,1255,0,maximum value of all time with time zone input values
2125,1255,0,maximum value of all money input values
2126,1255,0,maximum value of all timestamp input values
2127,1255,0,maximum value of all timestamp with time zone input values
2128,1255,0,maximum value of all interval input values
2129,1255,0,maximum value of all text input values
2130,1255,0,maximum value of all numeric input values
2050,1255,0,maximum value of all anyarray input values
2244,1255,0,maximum value of all bpchar input values
2797,1255,0,maximum value of all tid input values
3564,1255,0,maximum value of all inet input values
4189,1255,0,maximum value of all pg_lsn input values
5099,1255,0,maximum value of all xid8 input values
2131,1255,0,minimum value of all bigint input values
2132,1255,0,minimum value of all integer input values
2133,1255,0,minimum value of all smallint input values
2134,1255,0,minimum value of all oid input values
2135,1255,0,minimum value of all float4 input values
2136,1255,0,minimum value of all float8 input values
2138,1255,0,minimum value of all date input values
2139,1255,0,minimum value of all time input values
2140,1255,0,minimum value of all time with time zone input values
2141,1255,0,minimum value of all money input values
2142,1255,0,minimum value of all timestamp input values
2143,1255,0,minimum value of all timestamp with time zone input values
2144,1255,0,minimum value of all interval input values
2145,1255,0,minimum value of all text values
2146,1255,0,minimum value of all numeric input values
2051,1255,0,minimum value of all anyarray input values
2245,1255,0,minimum value of all bpchar input values
2798,1255,0,minimum value of all tid input values
3565,1255,0,minimum value of all inet input values
4190,1255,0,minimum value of all pg_lsn input values
5100,1255,0,minimum value of all xid8 input values
2147,1255,0,number of input rows for which the input expression is not null
2803,1255,0,number of input rows
6236,1255,0,planner support for count run condition
2718,1255,0,population variance of bigint input values (square of the population standard deviation)
2719,1255,0,population variance of integer input values (square of the population standard deviation)
2720,1255,0,population variance of smallint input values (square of the population standard deviation)
2721,1255,0,population variance of float4 input values (square of the population standard deviation)
2722,1255,0,population variance of float8 input values (square of the population standard deviation)
2723,1255,0,population variance of numeric input values (square of the population standard deviation)
2267,1255,0,current user privilege on language by language oid
2641,1255,0,sample variance of bigint input values (square of the sample standard deviation)
2642,1255,0,sample variance of integer input values (square of the sample standard deviation)
2643,1255,0,sample variance of smallint input values (square of the sample standard deviation)
2644,1255,0,sample variance of float4 input values (square of the sample standard deviation)
2645,1255,0,sample variance of float8 input values (square of the sample standard deviation)
2646,1255,0,sample variance of numeric input values (square of the sample standard deviation)
2148,1255,0,historical alias for var_samp
2149,1255,0,historical alias for var_samp
2150,1255,0,historical alias for var_samp
2151,1255,0,historical alias for var_samp
2152,1255,0,historical alias for var_samp
2153,1255,0,historical alias for var_samp
2724,1255,0,population standard deviation of bigint input values
2725,1255,0,population standard deviation of integer input values
2726,1255,0,population standard deviation of smallint input values
2727,1255,0,population standard deviation of float4 input values
2728,1255,0,population standard deviation of float8 input values
2729,1255,0,population standard deviation of numeric input values
2712,1255,0,sample standard deviation of bigint input values
2713,1255,0,sample standard deviation of integer input values
2714,1255,0,sample standard deviation of smallint input values
2715,1255,0,sample standard deviation of float4 input values
2716,1255,0,sample standard deviation of float8 input values
2717,1255,0,sample standard deviation of numeric input values
2154,1255,0,historical alias for stddev_samp
2155,1255,0,historical alias for stddev_samp
2156,1255,0,historical alias for stddev_samp
2157,1255,0,historical alias for stddev_samp
2158,1255,0,historical alias for stddev_samp
2159,1255,0,historical alias for stddev_samp
2818,1255,0,number of input rows in which both expressions are not null
2819,1255,0,sum of squares of the independent variable (sum(X^2) - sum(X)^2/N)
2820,1255,0,sum of squares of the dependent variable (sum(Y^2) - sum(Y)^2/N)
2821,1255,0,sum of products of independent times dependent variable (sum(X*Y) - sum(X) * sum(Y)/N)
2822,1255,0,average of the independent variable (sum(X)/N)
2823,1255,0,average of the dependent variable (sum(Y)/N)
2824,1255,0,square of the correlation coefficient
2825,1255,0,"slope of the least-squares-fit linear equation determined by the (X, Y) pairs"
2826,1255,0,"y-intercept of the least-squares-fit linear equation determined by the (X, Y) pairs"
2827,1255,0,population covariance
2828,1255,0,sample covariance
2829,1255,0,correlation coefficient
2166,1255,0,less-equal-greater
3332,1255,0,sort support
2180,1255,0,less-equal-greater
3333,1255,0,sort support
2188,1255,0,less-equal-greater
2189,1255,0,less-equal-greater
2190,1255,0,less-equal-greater
2191,1255,0,less-equal-greater
2192,1255,0,less-equal-greater
2193,1255,0,less-equal-greater
2194,1255,0,less-equal-greater
2195,1255,0,less-equal-greater
2212,1255,0,I/O
2213,1255,0,I/O
2214,1255,0,I/O
2215,1255,0,I/O
3492,1255,0,convert operator name to regoper
3476,1255,0,convert operator name to regoperator
2216,1255,0,I/O
2217,1255,0,I/O
2218,1255,0,I/O
2219,1255,0,I/O
3495,1255,0,convert classname to regclass
4193,1255,0,I/O
4194,1255,0,I/O
4195,1255,0,convert classname to regcollation
2220,1255,0,I/O
2221,1255,0,I/O
3493,1255,0,convert type name to regtype
1079,1255,0,convert text to regclass
4098,1255,0,I/O
4092,1255,0,I/O
4093,1255,0,convert role name to regrole
4084,1255,0,I/O
4085,1255,0,I/O
4086,1255,0,convert namespace name to regnamespace
6210,1255,0,test whether string is valid input for data type
6211,1255,0,get error details if string is not valid input for data type
1268,1255,0,parse qualified identifier to array of identifiers
2246,1255,0,(internal)
2247,1255,0,(internal)
2248,1255,0,(internal)
2250,1255,0,"user privilege on database by username, database name"
2251,1255,0,"user privilege on database by username, database oid"
2252,1255,0,"user privilege on database by user oid, database name"
2253,1255,0,"user privilege on database by user oid, database oid"
2254,1255,0,current user privilege on database by database name
2255,1255,0,current user privilege on database by database oid
2256,1255,0,"user privilege on function by username, function name"
2257,1255,0,"user privilege on function by username, function oid"
2258,1255,0,"user privilege on function by user oid, function name"
2259,1255,0,"user privilege on function by user oid, function oid"
2260,1255,0,current user privilege on function by function name
2261,1255,0,current user privilege on function by function oid
2262,1255,0,"user privilege on language by username, language name"
2263,1255,0,"user privilege on language by username, language oid"
2264,1255,0,"user privilege on language by user oid, language name"
2265,1255,0,"user privilege on language by user oid, language oid"
2266,1255,0,current user privilege on language by language name
2268,1255,0,"user privilege on schema by username, schema name"
2269,1255,0,"user privilege on schema by username, schema oid"
2270,1255,0,"user privilege on schema by user oid, schema name"
2271,1255,0,"user privilege on schema by user oid, schema oid"
2272,1255,0,current user privilege on schema by schema name
2273,1255,0,current user privilege on schema by schema oid
2390,1255,0,"user privilege on tablespace by username, tablespace name"
2391,1255,0,"user privilege on tablespace by username, tablespace oid"
2392,1255,0,"user privilege on tablespace by user oid, tablespace name"
2393,1255,0,"user privilege on tablespace by user oid, tablespace oid"
2394,1255,0,current user privilege on tablespace by tablespace name
2395,1255,0,current user privilege on tablespace by tablespace oid
3000,1255,0,"user privilege on foreign data wrapper by username, foreign data wrapper name"
3001,1255,0,"user privilege on foreign data wrapper by username, foreign data wrapper oid"
3002,1255,0,"user privilege on foreign data wrapper by user oid, foreign data wrapper name"
3003,1255,0,"user privilege on foreign data wrapper by user oid, foreign data wrapper oid"
3004,1255,0,current user privilege on foreign data wrapper by foreign data wrapper name
3005,1255,0,current user privilege on foreign data wrapper by foreign data wrapper oid
3006,1255,0,"user privilege on server by username, server name"
3007,1255,0,"user privilege on server by username, server oid"
3008,1255,0,"user privilege on server by user oid, server name"
3009,1255,0,"user privilege on server by user oid, server oid"
3010,1255,0,current user privilege on server by server name
3011,1255,0,current user privilege on server by server oid
3138,1255,0,"user privilege on type by username, type name"
3139,1255,0,"user privilege on type by username, type oid"
3140,1255,0,"user privilege on type by user oid, type name"
3141,1255,0,"user privilege on type by user oid, type oid"
3142,1255,0,current user privilege on type by type name
3143,1255,0,current user privilege on type by type oid
6205,1255,0,"user privilege on parameter by username, parameter name"
6206,1255,0,"user privilege on parameter by user oid, parameter name"
6207,1255,0,current user privilege on parameter by parameter name
2705,1255,0,"user privilege on role by username, role name"
2706,1255,0,"user privilege on role by username, role oid"
2707,1255,0,"user privilege on role by user oid, role name"
2708,1255,0,"user privilege on role by user oid, role oid"
2709,1255,0,current user privilege on role by role name
2710,1255,0,current user privilege on role by role oid
1269,1255,0,"bytes required to store the value, perhaps with compression"
2121,1255,0,compression method for the compressed datum
2322,1255,0,total disk space usage for the specified tablespace
2323,1255,0,total disk space usage for the specified tablespace
2324,1255,0,total disk space usage for the specified database
2168,1255,0,total disk space usage for the specified database
2325,1255,0,disk space usage for the main fork of the specified table or index
2332,1255,0,disk space usage for the specified fork of a table or index
2286,1255,0,total disk space usage for the specified table and associated indexes
2288,1255,0,convert a long int to a human readable text using size units
3166,1255,0,convert a numeric to a human readable text using size units
3334,1255,0,convert a size in human-readable format with size units into bytes
2997,1255,0,"disk space usage for the specified table, including TOAST, free space and visibility map"
2998,1255,0,disk space usage for all indexes attached to the specified table
2999,1255,0,filenode identifier of relation
3454,1255,0,relation OID for filenode and tablespace
3034,1255,0,file path of relation
2316,1255,0,(internal)
2290,1255,0,I/O
2291,1255,0,I/O
2292,1255,0,I/O
2293,1255,0,I/O
2294,1255,0,I/O
2295,1255,0,I/O
2296,1255,0,I/O
2297,1255,0,I/O
2298,1255,0,I/O
2299,1255,0,I/O
2300,1255,0,I/O
2301,1255,0,I/O
3594,1255,0,I/O
3595,1255,0,I/O
2302,1255,0,I/O
2303,1255,0,I/O
2304,1255,0,I/O
2305,1255,0,I/O
2312,1255,0,I/O
2313,1255,0,I/O
2398,1255,0,I/O
2399,1255,0,I/O
2597,1255,0,I/O
2598,1255,0,I/O
2777,1255,0,I/O
2778,1255,0,I/O
3116,1255,0,I/O
3117,1255,0,I/O
326,1255,0,I/O
327,1255,0,I/O
3311,1255,0,I/O
3312,1255,0,I/O
267,1255,0,I/O
268,1255,0,I/O
5086,1255,0,I/O
5087,1255,0,I/O
5088,1255,0,I/O
5089,1255,0,I/O
5090,1255,0,I/O
5091,1255,0,I/O
5092,1255,0,I/O
5093,1255,0,I/O
5094,1255,0,I/O
5095,1255,0,I/O
4226,1255,0,I/O
4227,1255,0,I/O
3313,1255,0,BERNOULLI tablesample method handler
3314,1255,0,SYSTEM tablesample method handler
2311,1255,0,MD5 hash
2321,1255,0,MD5 hash
3419,1255,0,SHA-224 hash
3420,1255,0,SHA-256 hash
3421,1255,0,SHA-384 hash
3422,1255,0,SHA-512 hash
2344,1255,0,less-equal-greater
2357,1255,0,less-equal-greater
2370,1255,0,less-equal-greater
2383,1255,0,less-equal-greater
2526,1255,0,less-equal-greater
2533,1255,0,less-equal-greater
2400,1255,0,I/O
2401,1255,0,I/O
2402,1255,0,I/O
2403,1255,0,I/O
2404,1255,0,I/O
2405,1255,0,I/O
2406,1255,0,I/O
2407,1255,0,I/O
2408,1255,0,I/O
2409,1255,0,I/O
2410,1255,0,I/O
2411,1255,0,I/O
2412,1255,0,I/O
2413,1255,0,I/O
2414,1255,0,I/O
2415,1255,0,I/O
2416,1255,0,I/O
2417,1255,0,I/O
2418,1255,0,I/O
2419,1255,0,I/O
2420,1255,0,I/O
2421,1255,0,I/O
2422,1255,0,I/O
2423,1255,0,I/O
2424,1255,0,I/O
2425,1255,0,I/O
2426,1255,0,I/O
2427,1255,0,I/O
2428,1255,0,I/O
2429,1255,0,I/O
2430,1255,0,I/O
2431,1255,0,I/O
2432,1255,0,I/O
2433,1255,0,I/O
2434,1255,0,I/O
2435,1255,0,I/O
2436,1255,0,I/O
2437,1255,0,I/O
2438,1255,0,I/O
2439,1255,0,I/O
2440,1255,0,I/O
2441,1255,0,I/O
2442,1255,0,I/O
2443,1255,0,I/O
2444,1255,0,I/O
2445,1255,0,I/O
2446,1255,0,I/O
2447,1255,0,I/O
2448,1255,0,I/O
2449,1255,0,I/O
2450,1255,0,I/O
2451,1255,0,I/O
2452,1255,0,I/O
2453,1255,0,I/O
4196,1255,0,I/O
4197,1255,0,I/O
2454,1255,0,I/O
2455,1255,0,I/O
4094,1255,0,I/O
4095,1255,0,I/O
4087,1255,0,I/O
4088,1255,0,I/O
2456,1255,0,I/O
2457,1255,0,I/O
2458,1255,0,I/O
2459,1255,0,I/O
2460,1255,0,I/O
2461,1255,0,I/O
2468,1255,0,I/O
2469,1255,0,I/O
2470,1255,0,I/O
2471,1255,0,I/O
2472,1255,0,I/O
2473,1255,0,I/O
2474,1255,0,I/O
2475,1255,0,I/O
2476,1255,0,I/O
2477,1255,0,I/O
2478,1255,0,I/O
2479,1255,0,I/O
2480,1255,0,I/O
2481,1255,0,I/O
2482,1255,0,I/O
2483,1255,0,I/O
2484,1255,0,I/O
2485,1255,0,I/O
2486,1255,0,I/O
2487,1255,0,I/O
2488,1255,0,I/O
2489,1255,0,I/O
2490,1255,0,I/O
2491,1255,0,I/O
2492,1255,0,I/O
2493,1255,0,I/O
2494,1255,0,I/O
2495,1255,0,I/O
2496,1255,0,I/O
2497,1255,0,I/O
2498,1255,0,I/O
2499,1255,0,I/O
2500,1255,0,I/O
2501,1255,0,I/O
2502,1255,0,I/O
2503,1255,0,I/O
3120,1255,0,I/O
3121,1255,0,I/O
3446,1255,0,I/O
3447,1255,0,I/O
2504,1255,0,source text of a rule with pretty-print option
2505,1255,0,select statement of a view with pretty-print option
2506,1255,0,select statement of a view with pretty-print option
3159,1255,0,select statement of a view with pretty-printing and specified line wrapping
2507,1255,0,index description (full create statement or single expression) with pretty-print option
2508,1255,0,constraint description with pretty-print option
2509,1255,0,deparse an encoded expression with pretty-print option
2510,1255,0,get the prepared statements for this session
2511,1255,0,get the open cursors for this session
2599,1255,0,get the available time zone abbreviations
2856,1255,0,get the available time zone names
2730,1255,0,trigger description with pretty-print option
3035,1255,0,get the channels that the current backend listens to
3036,1255,0,send a notification event
3296,1255,0,get the fraction of the asynchronous notification queue currently in use
5052,1255,0,allocations from the main shared memory segment
2282,1255,0,information about all memory contexts of local backend
4543,1255,0,log memory contexts of the specified backend
1066,1255,0,non-persistent series generator
1067,1255,0,non-persistent series generator
3994,1255,0,planner support for generate_series
1068,1255,0,non-persistent series generator
1069,1255,0,non-persistent series generator
3995,1255,0,planner support for generate_series
3259,1255,0,non-persistent series generator
3260,1255,0,non-persistent series generator
938,1255,0,non-persistent series generator
939,1255,0,non-persistent series generator
6274,1255,0,non-persistent series generator
2515,1255,0,aggregate transition function
2516,1255,0,aggregate transition function
3496,1255,0,aggregate transition function
3497,1255,0,aggregate transition function
3498,1255,0,aggregate final function
3499,1255,0,aggregate final function
2517,1255,0,boolean-and aggregate
2518,1255,0,boolean-or aggregate
2519,1255,0,boolean-and aggregate
2236,1255,0,bitwise-and smallint aggregate
2237,1255,0,bitwise-or smallint aggregate
6164,1255,0,bitwise-xor smallint aggregate
2238,1255,0,bitwise-and integer aggregate
2239,1255,0,bitwise-or integer aggregate
6165,1255,0,bitwise-xor integer aggregate
2240,1255,0,bitwise-and bigint aggregate
2241,1255,0,bitwise-or bigint aggregate
6166,1255,0,bitwise-xor bigint aggregate
2242,1255,0,bitwise-and bit aggregate
2243,1255,0,bitwise-or bit aggregate
6167,1255,0,bitwise-xor bit aggregate
2556,1255,0,get OIDs of databases in a tablespace
2557,1255,0,convert int4 to boolean
2558,1255,0,convert boolean to int4
2559,1255,0,current value from last used sequence
2560,1255,0,postmaster start time
2034,1255,0,configuration load time
2578,1255,0,GiST support
2581,1255,0,GiST support
2582,1255,0,GiST support
2583,1255,0,GiST support
2584,1255,0,GiST support
3998,1255,0,GiST support
2585,1255,0,GiST support
2586,1255,0,GiST support
2591,1255,0,GiST support
2592,1255,0,GiST support
1030,1255,0,GiST support
3282,1255,0,GiST support
2179,1255,0,GiST support
3064,1255,0,GiST support
3280,1255,0,GiST support
3288,1255,0,GiST support
3435,1255,0,sort support
2743,1255,0,GIN array support
2774,1255,0,GIN array support
2744,1255,0,GIN array support
3920,1255,0,GIN array support
3076,1255,0,GIN array support (obsolete)
3383,1255,0,BRIN minmax support
3384,1255,0,BRIN minmax support
3385,1255,0,BRIN minmax support
3386,1255,0,BRIN minmax support
4616,1255,0,BRIN multi minmax support
4617,1255,0,BRIN multi minmax support
4618,1255,0,BRIN multi minmax support
4619,1255,0,BRIN multi minmax support
4620,1255,0,BRIN multi minmax support
4621,1255,0,BRIN multi minmax int2 distance
4622,1255,0,BRIN multi minmax int4 distance
4623,1255,0,BRIN multi minmax int8 distance
4624,1255,0,BRIN multi minmax float4 distance
4625,1255,0,BRIN multi minmax float8 distance
4626,1255,0,BRIN multi minmax numeric distance
4627,1255,0,BRIN multi minmax tid distance
4628,1255,0,BRIN multi minmax uuid distance
4629,1255,0,BRIN multi minmax date distance
4630,1255,0,BRIN multi minmax time distance
4631,1255,0,BRIN multi minmax interval distance
4632,1255,0,BRIN multi minmax timetz distance
4633,1255,0,BRIN multi minmax pg_lsn distance
4634,1255,0,BRIN multi minmax macaddr distance
4635,1255,0,BRIN multi minmax macaddr8 distance
4636,1255,0,BRIN multi minmax inet distance
4637,1255,0,BRIN multi minmax timestamp distance
4105,1255,0,BRIN inclusion support
4106,1255,0,BRIN inclusion support
4107,1255,0,BRIN inclusion support
4108,1255,0,BRIN inclusion support
4591,1255,0,BRIN bloom support
4592,1255,0,BRIN bloom support
4593,1255,0,BRIN bloom support
4594,1255,0,BRIN bloom support
4595,1255,0,BRIN bloom support
2880,1255,0,obtain exclusive advisory lock
3089,1255,0,obtain exclusive advisory lock
2881,1255,0,obtain shared advisory lock
3090,1255,0,obtain shared advisory lock
2882,1255,0,obtain exclusive advisory lock if available
3091,1255,0,obtain exclusive advisory lock if available
2883,1255,0,obtain shared advisory lock if available
3092,1255,0,obtain shared advisory lock if available
2884,1255,0,release exclusive advisory lock
2885,1255,0,release shared advisory lock
2886,1255,0,obtain exclusive advisory lock
3093,1255,0,obtain exclusive advisory lock
2887,1255,0,obtain shared advisory lock
3094,1255,0,obtain shared advisory lock
2888,1255,0,obtain exclusive advisory lock if available
3095,1255,0,obtain exclusive advisory lock if available
2889,1255,0,obtain shared advisory lock if available
3096,1255,0,obtain shared advisory lock if available
2890,1255,0,release exclusive advisory lock
2891,1255,0,release shared advisory lock
2892,1255,0,release all advisory locks
2893,1255,0,I/O
2894,1255,0,I/O
2895,1255,0,generate XML comment
2896,1255,0,perform a non-validating parse of a character string to produce an XML value
2897,1255,0,validate an XML value
2898,1255,0,I/O
2899,1255,0,I/O
2900,1255,0,aggregate transition function
2901,1255,0,concatenate XML values
2922,1255,0,serialize an XML value to a character string
2923,1255,0,map table contents to XML
2924,1255,0,map query result to XML
2925,1255,0,map rows from cursor to XML
2926,1255,0,map table structure to XML Schema
2927,1255,0,map query result structure to XML Schema
2928,1255,0,map cursor structure to XML Schema
2929,1255,0,map table contents and structure to XML and XML Schema
2930,1255,0,map query result and structure to XML and XML Schema
2933,1255,0,map schema contents to XML
2934,1255,0,map schema structure to XML Schema
2935,1255,0,map schema contents and structure to XML and XML Schema
2936,1255,0,map database contents to XML
2937,1255,0,map database structure to XML Schema
2938,1255,0,map database contents and structure to XML and XML Schema
2931,1255,0,"evaluate XPath expression, with namespaces support"
2932,1255,0,evaluate XPath expression
2614,1255,0,test XML value against XPath expression
3049,1255,0,"test XML value against XPath expression, with namespace support"
3050,1255,0,test XML value against XPath expression
3051,1255,0,determine if a string is well formed XML
3052,1255,0,determine if a string is well formed XML document
3053,1255,0,determine if a string is well formed XML content
321,1255,0,I/O
322,1255,0,I/O
323,1255,0,I/O
324,1255,0,I/O
3153,1255,0,map array to json
3154,1255,0,map array to json with optional pretty printing
3155,1255,0,map row to json
3156,1255,0,map row to json with optional pretty printing
3173,1255,0,json aggregate transition function
6275,1255,0,json aggregate transition function
3174,1255,0,json aggregate final function
3175,1255,0,aggregate input into json
6276,1255,0,aggregate input into json
3180,1255,0,json object aggregate transition function
6277,1255,0,json object aggregate transition function
6278,1255,0,json object aggregate transition function
6279,1255,0,json object aggregate transition function
3196,1255,0,json object aggregate final function
3197,1255,0,aggregate input into a json object
6280,1255,0,aggregate non-NULL input into a json object
6281,1255,0,aggregate input into a json object with unique keys
6282,1255,0,aggregate non-NULL input into a json object with unique keys
3198,1255,0,build a json array from any inputs
3199,1255,0,build an empty json array
3200,1255,0,build a json object from pairwise key/value inputs
3201,1255,0,build an empty json object
3202,1255,0,map text array of key value pairs to json object
3203,1255,0,map text arrays of keys and values to json object
3176,1255,0,map input to json
3261,1255,0,remove object fields with null values from json
3951,1255,0,get value from json with path elements
3953,1255,0,get value from json as text with path elements
3955,1255,0,key value pairs of a json object
3969,1255,0,elements of json array
3956,1255,0,length of json array
3957,1255,0,get json object keys
3958,1255,0,key value pairs of a json object
3959,1255,0,key value pairs of a json object
3960,1255,0,get record fields from a json object
3961,1255,0,get set of records with fields from a json array of objects
3204,1255,0,get record fields from a json object
3205,1255,0,get set of records with fields from a json array of objects
3968,1255,0,get the type of a json value
2952,1255,0,I/O
2953,1255,0,I/O
2960,1255,0,less-equal-greater
3300,1255,0,sort support
2961,1255,0,I/O
2962,1255,0,I/O
2963,1255,0,hash
3412,1255,0,hash
3432,1255,0,generate random UUID
3229,1255,0,I/O
3230,1255,0,I/O
3238,1255,0,I/O
3239,1255,0,I/O
3251,1255,0,less-equal-greater
3252,1255,0,hash
3413,1255,0,hash
4187,1255,0,larger of two
4188,1255,0,smaller of two
3504,1255,0,I/O
3505,1255,0,I/O
3506,1255,0,I/O
3507,1255,0,I/O
3514,1255,0,less-equal-greater
3515,1255,0,hash
3414,1255,0,hash
3524,1255,0,smaller of two
3525,1255,0,larger of two
3526,1255,0,maximum value of all enum input values
3527,1255,0,minimum value of all enum input values
3528,1255,0,first value of the input enum type
3529,1255,0,last value of the input enum type
3530,1255,0,"range between the two given enum values, as an ordered array"
3531,1255,0,"range of the given enum type, as an ordered array"
3532,1255,0,I/O
3533,1255,0,I/O
3610,1255,0,I/O
3639,1255,0,I/O
3611,1255,0,I/O
3638,1255,0,I/O
3612,1255,0,I/O
3641,1255,0,I/O
3613,1255,0,I/O
3640,1255,0,I/O
3646,1255,0,I/O
3647,1255,0,I/O
3622,1255,0,less-equal-greater
3711,1255,0,number of lexemes
3623,1255,0,strip position information
3624,1255,0,set given weight for whole tsvector
3320,1255,0,set given weight for given lexemes
3321,1255,0,delete lexeme
3323,1255,0,delete given lexemes
3322,1255,0,expand tsvector to set of rows
3326,1255,0,convert tsvector to array of lexemes
3327,1255,0,build tsvector from array of lexemes
3319,1255,0,delete lexemes that do not have one of the given weights
3648,1255,0,GiST tsvector support
3649,1255,0,GiST tsvector support
3650,1255,0,GiST tsvector support
3651,1255,0,GiST tsvector support
3652,1255,0,GiST tsvector support
3653,1255,0,GiST tsvector support
3654,1255,0,GiST tsvector support
3790,1255,0,GiST tsvector support (obsolete)
3434,1255,0,GiST tsvector support
3656,1255,0,GIN tsvector support
3657,1255,0,GIN tsvector support
3658,1255,0,GIN tsvector support
3921,1255,0,GIN tsvector support
3724,1255,0,GIN tsvector support
2700,1255,0,GIN tsvector support
3077,1255,0,GIN tsvector support (obsolete)
3087,1255,0,GIN tsvector support (obsolete)
3088,1255,0,GIN tsvector support (obsolete)
3791,1255,0,GIN tsvector support (obsolete)
3792,1255,0,GIN tsvector support (obsolete)
3789,1255,0,clean up GIN pending list
3668,1255,0,less-equal-greater
5004,1255,0,phrase-concatenate with distance
3672,1255,0,number of nodes
3673,1255,0,show real useful query for GiST index
3684,1255,0,rewrite tsquery
3685,1255,0,rewrite tsquery
3695,1255,0,GiST tsquery support
3697,1255,0,GiST tsquery support
3698,1255,0,GiST tsquery support
3699,1255,0,GiST tsquery support
3700,1255,0,GiST tsquery support
3701,1255,0,GiST tsquery support
3793,1255,0,GiST tsquery support (obsolete)
3686,1255,0,restriction selectivity of tsvector @@ tsquery
3687,1255,0,join selectivity of tsvector @@ tsquery
3688,1255,0,tsvector typanalyze
3689,1255,0,statistics of tsvector column
3690,1255,0,statistics of tsvector column
3703,1255,0,relevance
3704,1255,0,relevance
3705,1255,0,relevance
